Wavelength [nm],20,69,78,80,88,99
191,0.196,5.13,5.82,7.36,12.1,25.5
192,0.167,6.56,7.62,9.53,16,33.4
193,0.159,8.06,9.59,11.9,20.2,41.9
194,0.158,9.46,11.5,14.3,24.5,50.5
195,0.15,10.9,13.6,16.8,29,60
196,0.141,11.9,15.3,18.8,33.1,68.2
197,0.128,12.7,16.4,20.2,35.9,73.9
198,0.133,13.3,17.4,21.4,38.2,78.5
199,0.141,13.9,18.5,22.8,40.8,83.2
200,0.147,14.5,19.5,24,43,87.1
201,0.143,15,20.4,25.1,45.1,90.1
202,0.138,15.6,21.3,26.1,46.7,92.4
203,0.137,16.2,22,27,48,93.9
204,0.147,16.9,23,28,49.3,95.1
205,0.153,17.7,24,29.1,50.6,96.1
206,0.175,18.6,25.1,30.3,51.9,96.8
207,0.205,19.8,26.5,31.8,53.5,97.4
208,0.246,21.2,28.1,33.5,55.1,97.9
209,0.284,22.4,29.5,34.9,56.3,98.2
210,0.349,24,31.2,36.7,57.8,98.3
211,0.433,25.7,33.1,38.6,59.5,98.6
212,0.536,27.5,35.1,40.6,61.1,98.7
213,0.674,29.3,37.2,42.6,62.7,98.8
214,0.846,31.2,39.3,44.6,64.2,98.8
215,1.04,33,41.3,46.5,65.6,99
216,1.24,34.6,43.1,48.1,66.9,98.9
217,1.5,36.4,45.1,50,68.2,99.1
218,1.78,38.1,47.1,51.7,69.6,99.1
219,2.08,39.6,48.8,53.3,70.6,99
220,2.41,41.1,50.6,54.9,71.6,99.1
221,2.73,42.5,52.1,56.2,72.8,99.1
222,3.06,43.7,53.6,57.5,73.6,99.1
223,3.41,44.9,55,58.7,74.4,99.2
224,3.8,46.3,56.5,60,75.3,99.2
225,4.23,47.4,57.9,61.2,76.2,99.2
226,4.6,48.4,59.1,62.2,77,99.2
227,4.99,49.4,60.3,63.2,77.6,99.3
228,5.35,50.2,61.2,64,78.3,99.3
229,5.67,51,62.1,64.7,78.8,99.3
230,6.06,51.9,63,65.5,79.4,99.2
231,6.54,52.8,64,66.4,79.9,99.3
232,7.01,53.7,65,67.3,80.6,99.3
233,7.5,54.5,65.9,68.1,81.1,99.3
234,7.93,55.3,66.7,68.8,81.7,99.4
235,8.43,56.1,67.4,69.5,82.1,99.4
236,8.97,57,68.3,70.3,82.5,99.4
237,9.53,57.9,69.1,71,83.1,99.4
238,10,58.6,69.7,71.6,83.5,99.4
239,10.6,59.4,70.4,72.3,84,99.4
240,11.2,60.2,71.1,72.9,84.3,99.5
241,11.8,60.9,71.7,73.5,84.7,99.4
242,12.4,61.7,72.3,74,85,99.4
243,12.9,62.4,72.9,74.6,85.4,99.5
244,13.6,63.2,73.5,75.1,85.7,99.4
245,14.4,64,74.2,75.8,86.1,99.5
246,15.1,64.8,74.8,76.3,86.4,99.5
247,15.7,65.4,75.3,76.8,86.8,99.5
248,16.3,66.1,75.8,77.3,87,99.5
249,17,66.7,76.2,77.8,87.2,99.5
250,17.7,67.4,76.8,78.3,87.5,99.6
251,18.4,68,77.2,78.7,87.7,99.5
252,18.9,68.5,77.6,79.1,87.9,99.5
253,19.5,69,78,79.5,88.1,99.6
254,20,69.4,78.3,79.8,88.2,99.5
255,20.6,69.8,78.7,80.1,88.5,99.6
256,21.1,70.1,78.9,80.3,88.5,99.5
257,21.5,70.5,79.1,80.5,88.6,99.5
258,21.9,70.7,79.3,80.7,88.7,99.5
259,22.3,71,79.5,80.9,88.7,99.5
260,22.5,71.1,79.6,81,88.8,99.5
261,22.8,71.4,79.7,81.2,88.8,99.6
262,23,71.5,79.9,81.2,88.8,99.5
263,23.1,71.5,79.9,81.3,88.8,99.4
264,23.3,71.6,79.9,81.3,88.8,99.5
265,23.5,71.6,79.9,81.3,88.7,99.5
266,23.6,71.7,80,81.4,88.8,99.5
267,23.7,71.7,80,81.4,88.6,99.4
268,23.8,71.8,80,81.4,88.7,99.4
269,23.9,71.8,80.1,81.5,88.7,99.5
270,23.9,71.7,80,81.4,88.6,99.4
271,24.1,71.7,80,81.5,88.6,99.4
272,24.2,71.9,80.2,81.6,88.5,99.5
273,24.4,72.1,80.2,81.6,88.5,99.6
274,24.5,72.1,80.2,81.6,88.5,99.5
275,24.8,72.3,80.5,81.8,88.6,99.5
276,25,72.4,80.3,81.8,88.5,99.5
277,25.3,72.6,80.7,82,88.7,99.7
278,25.5,72.7,80.7,82.1,88.7,99.5
279,25.9,73,80.8,82.2,88.8,99.5
280,26.2,73.2,81,82.4,88.8,99.5
281,26.7,73.4,81.3,82.6,89,99.6
282,27.1,73.6,81.4,82.7,88.9,99.4
283,27.7,74.2,81.8,83.1,89.3,99.6
284,28.4,74.6,82.1,83.4,89.4,99.5
285,29,75,82.3,83.6,89.6,99.5
286,29.7,75.5,82.7,83.9,89.7,99.4
287,30.4,75.9,83,84.3,90,99.6
288,31.2,76.4,83.4,84.6,90.2,99.6
289,32.1,77,83.7,84.9,90.4,99.6
290,33,77.3,84.1,85.3,90.6,99.6
291,33.7,77.8,84.4,85.6,90.8,99.6
292,34.5,78.2,84.6,85.9,90.9,99.5
293,35.4,78.6,85,86.2,91.2,99.6
294,36.2,79,85.4,86.5,91.4,99.6
295,37,79.4,85.6,86.8,91.5,99.6
296,37.6,79.8,85.8,86.9,91.6,99.7
297,38.3,80.1,86,87.1,91.8,99.7
298,38.9,80.4,86.2,87.3,91.9,99.6
299,39.5,80.5,86.4,87.4,92,99.6
300,40.1,80.8,86.6,87.6,92,99.6
301,40.8,81.1,86.7,87.8,92.2,99.6
302,41.3,81.3,87,88,92.4,99.6
303,41.8,81.6,87,88.1,92.3,99.6
304,42.3,81.8,87.2,88.2,92.4,99.6
305,42.8,81.9,87.3,88.3,92.4,99.6
306,43.3,82.1,87.4,88.5,92.6,99.7
307,43.8,82.3,87.6,88.6,92.6,99.6
308,44.3,82.5,87.7,88.7,92.8,99.7
309,44.7,82.6,87.8,88.9,92.8,99.7
310,45,82.8,87.9,88.9,92.7,99.6
311,45.4,83,88,89,92.9,99.7
312,45.8,83.2,88.2,89.1,92.9,99.7
313,46.2,83.3,88.2,89.2,92.9,99.6
314,46.6,83.4,88.4,89.3,93.1,99.7
315,46.9,83.6,88.5,89.4,93.1,99.8
316,47.1,83.7,88.5,89.5,93,99.7
317,47.5,83.8,88.6,89.6,93.2,99.7
318,47.7,83.9,88.7,89.6,93.1,99.6
319,48,84.1,88.8,89.7,93.2,99.7
320,48.3,84.1,88.8,89.7,93.2,99.7
321,48.5,84.2,88.9,89.8,93.2,99.7
322,48.8,84.3,88.9,89.8,93.2,99.7
323,49,84.3,89,89.9,93.3,99.6
324,49.2,84.4,89.1,90,93.4,99.7
325,49.5,84.7,89.2,90.1,93.5,99.8
326,49.7,84.7,89.2,90.1,93.5,99.7
327,49.9,84.9,89.3,90.2,93.5,99.7
328,50.1,84.9,89.2,90.2,93.5,99.6
329,50.3,85,89.4,90.3,93.5,99.7
330,50.4,85,89.5,90.3,93.5,99.8
331,50.6,85.1,89.4,90.3,93.6,99.7
332,50.8,85.1,89.5,90.4,93.6,99.8
333,51,85.1,89.6,90.4,93.6,99.8
334,51.1,85.2,89.6,90.4,93.5,99.8
335,51.2,85.2,89.6,90.5,93.6,99.8
336,51.4,85.3,89.7,90.5,93.6,99.8
337,51.6,85.3,89.7,90.6,93.7,99.8
338,51.8,85.4,89.7,90.6,93.6,99.8
339,51.9,85.4,89.8,90.6,93.6,99.7
340,52,85.5,89.8,90.6,93.6,99.8
341,52.2,85.6,89.8,90.7,93.6,99.7
342,52.4,85.7,89.9,90.8,93.7,99.8
343,52.6,85.8,90,90.8,93.8,99.8
344,52.8,85.8,90,90.9,93.7,99.8
345,52.9,85.8,90,90.8,93.7,99.7
346,53.1,85.9,90.1,90.9,93.7,99.8
347,53.3,86.1,90.1,90.9,93.7,99.8
348,53.5,86.1,90.2,91,93.8,99.8
349,53.8,86.2,90.2,91,93.8,99.8
350,54,86.2,90.3,91.1,93.8,99.8
351,54.2,86.3,90.3,91.1,93.8,99.8
352,54.5,86.4,90.4,91.2,93.9,99.8
353,54.7,86.4,90.5,91.2,93.9,99.7
354,55.1,86.6,90.5,91.3,93.8,99.8
355,55.4,86.7,90.6,91.4,94,99.8
356,55.7,86.8,90.8,91.5,94,99.9
357,56,86.9,90.8,91.5,94,99.8
358,56.3,87,90.8,91.6,93.9,99.8
359,56.7,87.2,90.9,91.7,94.1,99.9
360,57.1,87.2,91,91.8,94,99.8
361,57.5,87.4,91.1,91.9,94.2,99.9
362,57.8,87.5,91.1,91.9,94.1,99.8
363,58.1,87.6,91.2,91.9,94.1,99.8
364,58.6,87.7,91.3,92.1,94.3,99.8
365,59.1,87.9,91.5,92.2,94.4,99.8
366,59.6,88,91.5,92.2,94.3,99.8
367,60,88.1,91.6,92.3,94.4,99.8
368,60.4,88.3,91.7,92.5,94.4,99.8
369,60.9,88.4,91.7,92.4,94.5,99.7
370,61.4,88.6,92,92.6,94.6,99.9
371,61.9,88.7,92,92.7,94.6,99.8
372,62.3,88.8,92.1,92.8,94.6,99.8
373,62.8,89,92.2,92.8,94.7,99.8
374,63.4,89.1,92.3,93,94.7,99.8
375,63.8,89.2,92.3,93.1,94.8,99.8
376,64.3,89.4,92.4,93.1,94.7,99.8
377,64.9,89.5,92.6,93.2,94.8,99.8
378,65.4,89.8,92.8,93.4,95,99.9
379,65.9,89.9,92.8,93.4,94.9,99.8
380,66.4,90.1,92.9,93.5,95.1,99.8
381,66.9,90.2,93,93.6,95.1,99.8
382,67.4,90.3,93.1,93.7,95.1,99.8
383,68,90.5,93.2,93.8,95.2,99.8
384,68.4,90.6,93.3,93.9,95.2,99.8
385,68.9,90.8,93.3,93.9,95.2,99.8
386,69.4,90.9,93.4,94,95.3,99.8
387,69.9,91,93.5,94.1,95.3,99.9
388,70.3,91.1,93.6,94.2,95.3,99.9
389,70.8,91.3,93.6,94.2,95.3,99.8
390,71.3,91.4,93.7,94.3,95.5,99.8
391,71.8,91.6,93.9,94.5,95.6,99.9
392,72.1,91.6,93.9,94.5,95.5,99.8
393,72.6,91.8,94,94.5,95.6,99.8
394,73,91.9,94.1,94.6,95.6,99.8
395,73.4,92,94.2,94.7,95.7,99.8
396,73.8,92.2,94.2,94.8,95.7,99.8
397,74.2,92.3,94.3,94.8,95.8,99.8
398,74.6,92.4,94.4,94.9,95.8,99.9
399,75,92.5,94.4,95,95.8,99.9
400,75.3,92.5,94.4,95,95.9,99.9
401,75.8,92.7,94.5,95.1,95.9,99.9
402,76.1,92.7,94.5,95.1,95.9,99.8
403,76.4,92.8,94.7,95.2,95.9,99.8
404,76.7,92.8,94.6,95.2,95.8,99.8
405,77,93,94.7,95.2,95.9,99.8
406,77.4,93.1,94.8,95.3,96,99.9
407,77.6,93.1,94.8,95.3,96,99.8
408,77.9,93.3,94.8,95.4,96.1,99.8
409,78.2,93.3,94.8,95.4,96,99.8
410,78.4,93.3,94.8,95.4,96,99.8
411,78.7,93.4,94.9,95.5,96.1,99.9
412,79,93.5,94.9,95.5,96.1,99.8
413,79.3,93.6,95,95.6,96.1,99.8
414,79.5,93.6,95,95.6,96.1,99.8
415,79.7,93.6,95.1,95.6,96.1,99.8
416,79.9,93.7,95.1,95.7,96.2,99.8
417,80.1,93.7,95.1,95.7,96.2,99.8
418,80.3,93.8,95.2,95.7,96.2,99.9
419,80.5,93.8,95.2,95.7,96.3,99.9
420,80.7,93.9,95.2,95.8,96.2,99.8
421,80.9,93.9,95.3,95.8,96.2,99.8
422,81.1,93.9,95.3,95.8,96.2,99.8
423,81.3,94,95.3,95.8,96.3,99.9
424,81.5,94,95.3,95.9,96.2,99.8
425,81.7,94.1,95.4,95.9,96.3,99.9
426,81.9,94.2,95.4,96,96.4,99.9
427,82.1,94.2,95.4,96,96.3,99.9
428,82.2,94.2,95.5,96,96.4,99.9
429,82.5,94.4,95.5,96,96.4,99.9
430,82.6,94.4,95.5,96,96.4,99.8
431,82.8,94.4,95.5,96,96.4,99.9
432,83,94.4,95.5,96.1,96.4,99.9
433,83.2,94.4,95.5,96.1,96.4,99.9
434,83.3,94.5,95.6,96.1,96.4,99.9
435,83.5,94.5,95.6,96.1,96.4,99.8
436,83.7,94.6,95.6,96.2,96.5,99.9
437,83.8,94.6,95.6,96.2,96.4,99.9
438,84,94.7,95.7,96.2,96.4,99.9
439,84.1,94.6,95.7,96.2,96.5,99.9
440,84.3,94.7,95.7,96.2,96.5,99.9
441,84.4,94.7,95.7,96.3,96.5,99.9
442,84.5,94.8,95.7,96.3,96.5,99.8
443,84.7,94.8,95.7,96.3,96.5,99.8
444,84.9,94.8,95.8,96.3,96.5,99.9
445,85,94.9,95.8,96.4,96.6,99.9
446,85.1,94.9,95.8,96.3,96.5,99.9
447,85.2,94.9,95.8,96.4,96.5,99.9
448,85.4,95,95.8,96.4,96.5,99.9
449,85.5,95,95.8,96.4,96.5,99.9
450,85.6,95,95.8,96.4,96.6,99.9
451,85.8,95,95.9,96.4,96.6,99.9
452,85.9,95,95.9,96.4,96.6,99.8
453,86.1,95.1,95.9,96.4,96.6,99.9
454,86.2,95.1,95.9,96.4,96.6,99.8
455,86.3,95.1,95.9,96.4,96.6,99.8
456,86.4,95.1,95.9,96.4,96.6,99.8
457,86.6,95.2,95.9,96.5,96.6,99.9
458,86.7,95.2,95.9,96.5,96.6,99.9
459,86.8,95.1,96,96.5,96.6,99.8
460,86.9,95.2,96,96.5,96.6,99.9
461,87,95.3,96,96.6,96.6,99.9
462,87,95.3,96,96.6,96.6,99.9
463,87.1,95.3,96.1,96.6,96.7,99.9
464,87.3,95.3,96.1,96.7,96.7,99.9
465,87.4,95.3,96.1,96.7,96.7,99.9
466,87.5,95.4,96.1,96.7,96.7,99.9
467,87.5,95.3,96.1,96.7,96.7,99.9
468,87.7,95.5,96.1,96.7,96.7,99.9
469,87.7,95.4,96.1,96.8,96.7,99.9
470,87.9,95.5,96.2,96.8,96.7,99.9
471,88,95.6,96.2,96.8,96.8,100
472,88,95.5,96.2,96.8,96.7,99.8
473,88.1,95.5,96.1,96.8,96.7,99.9
474,88.2,95.6,96.2,96.8,96.8,99.9
475,88.3,95.6,96.2,96.8,96.8,99.9
476,88.3,95.6,96.2,96.8,96.7,99.8
477,88.5,95.6,96.2,96.8,96.7,99.9
478,88.5,95.6,96.2,96.8,96.8,99.9
479,88.6,95.6,96.2,96.8,96.7,99.9
480,88.6,95.6,96.2,96.8,96.8,99.9
481,88.8,95.7,96.3,96.9,96.8,99.9
482,88.8,95.6,96.2,96.9,96.7,99.9
483,88.9,95.6,96.2,96.9,96.7,99.9
484,89,95.7,96.3,96.9,96.8,99.9
485,89,95.8,96.3,96.9,96.8,99.9
486,89.2,95.8,96.3,96.9,96.8,99.9
487,89.2,95.7,96.3,96.9,96.8,99.9
488,89.3,95.8,96.3,96.9,96.8,99.9
489,89.4,95.9,96.3,97,96.8,99.9
490,89.4,95.9,96.3,97,96.8,99.9
491,89.5,95.9,96.3,97,96.8,99.9
492,89.6,95.9,96.3,97,96.9,99.9
493,89.7,96,96.3,97,96.9,99.9
494,89.8,96,96.4,97,96.9,99.9
495,89.9,96,96.5,97,96.9,99.9
496,89.9,96,96.4,97.1,96.9,99.9
497,90.1,96.1,96.4,97.1,97,100
498,90,96,96.5,97.1,96.9,100
499,90.2,96.2,96.7,97.2,97,99.9
500,90.3,96.1,96.4,97.1,97,100
501,90.2,95.9,96.5,97,96.8,99.9
502,90.3,96,96.5,97.1,97,100
503,90.4,96,96.6,97.1,96.9,99.9
504,90.4,95.9,96.5,97.1,97,99.9
505,90.6,96.2,96.5,97.1,97,99.9
506,90.4,96,96.4,97.1,96.7,99.8
507,90.6,95.9,96.4,97,96.8,99.8
508,91,96.2,96.5,97.2,97,100
509,90.8,96,96.6,97.1,96.9,99.9
510,90.9,96.1,96.5,97.2,97,100
511,90.9,96.1,96.5,97.1,96.9,99.8
512,91,96.2,96.6,97.3,97,99.9
513,91.1,96.3,96.6,97.2,97.1,99.9
514,91.2,96.4,96.5,97.2,97.2,100
515,91.3,96.1,96.4,97.1,96.8,99.8
516,91.3,96.3,96.6,97.2,97.1,100
517,91.4,96.3,96.4,97.3,97,99.9
518,91.4,96.1,96.5,97.1,96.9,99.9
519,91.5,96.4,96.7,97.4,97.2,100
520,91.4,96.4,96.5,97.2,97.1,99.8
521,91.6,96.3,96.6,97.3,97,99.9
522,91.7,96.5,96.6,97.3,97.1,99.8
523,91.7,96.5,96.7,97.3,97.1,100
524,91.8,96.4,96.6,97.3,97,99.8
525,91.9,96.6,96.7,97.1,97.1,99.9
526,92,96.5,96.7,97.3,97.2,99.9
527,92,96.5,96.7,97.3,97,99.9
528,92.1,96.5,96.7,97.3,97.1,99.9
529,92.2,96.5,96.7,97.3,97.1,99.9
530,92.2,96.6,96.7,97.3,97.1,99.9
531,92.3,96.6,96.7,97.4,97.1,99.9
532,92.4,96.6,96.7,97.3,97.1,99.9
533,92.4,96.6,96.7,97.3,97.1,99.9
534,92.5,96.7,96.7,97.4,97.2,99.9
535,92.5,96.8,96.8,97.4,97.1,99.9
536,92.5,96.7,96.7,97.3,97.1,99.8
537,92.6,96.7,96.7,97.3,97.2,99.9
538,92.7,96.8,96.8,97.2,97.2,100
539,92.7,96.7,96.7,97.3,97.1,100
540,92.9,96.8,96.9,97.4,97.2,100
541,92.9,96.7,96.8,97.5,97.2,99.9
542,92.9,96.8,96.8,97.4,97.2,99.9
543,92.9,96.8,96.8,97.5,97.2,99.9
544,93.1,96.9,96.8,97.5,97.1,100
545,93.1,96.9,96.9,97.5,97.2,100
546,93.3,96.9,96.8,97.6,97.2,99.9
547,93.3,97.2,96.9,97.7,97.4,100
548,93.3,96.9,96.8,97.5,97.2,99.9
549,93.3,96.9,96.8,97.5,97.2,99.9
550,93.3,96.9,96.7,97.5,97.3,99.9
551,93.5,96.8,96.6,97.4,97.2,99.8
552,93.7,97.2,97,97.7,97.4,100
553,93.5,97.2,97,97.7,97.2,100
554,93.6,97,97.1,97.6,97.3,100
555,93.8,97,97.1,97.7,97.4,100
556,93.7,97.3,97,97.7,97.4,100
557,93.5,96.8,96.9,97.3,97.2,100
558,93.9,97.2,97,97.7,97.4,100
559,93.9,97.2,96.9,97.7,97.4,99.8
560,93.8,97,96.7,97.6,97.2,99.8
561,93.9,97.2,96.9,97.5,97.3,100
562,94.2,97.3,96.8,97.8,97.6,100
563,93.9,97,96.7,97.3,97.2,99.5
564,94.1,97.3,96.8,97.7,97.3,100
565,94,97.4,97.1,97.7,97.2,99.9
566,94.3,97.2,97,97.8,97.4,100
567,94.4,97.5,97.2,97.7,97.3,100
568,94.3,97.4,97,97.7,97.5,100
569,94.4,97.2,96.9,97.9,97.4,100
570,94.2,96.9,96.9,97.5,97.1,99.8
571,94.2,97,96.8,97.7,97.2,99.9
572,94.5,97.2,97,97.8,97.3,99.9
573,94.5,97.4,97.1,97.8,97.3,99.9
574,94.4,97.3,97.1,97.7,97.4,99.9
575,94.4,97.1,97,97.6,97.3,99.9
576,94.5,97.5,96.9,97.7,97.2,99.7
577,94.6,97.3,97.1,97.6,97.3,99.8
578,94.5,97.3,96.9,97.6,97.1,99.7
579,94.8,97.4,97.1,97.7,97.2,100
580,94.7,97.5,96.9,97.6,97.3,100
581,94.9,97.6,97.2,97.9,97.4,99.9
582,94.6,97.5,96.9,97.7,97.3,99.7
583,94.9,97.5,97.2,97.7,97.2,99.8
584,94.8,97.4,97.2,97.7,97.3,99.8
585,94.8,97.4,97.1,97.8,97.2,99.8
586,94.8,97.5,97.1,97.7,97.1,99.8
587,95,97.5,97.1,97.8,97.1,99.8
588,95,97.4,96.9,97.7,97.2,99.9
589,94.9,97.5,97.1,97.9,97.4,100
590,95.2,98,97.4,98.1,97.3,100
591,95.1,97.4,97,97.6,97.3,99.7
592,95.3,97.7,97.3,97.7,97.3,100
593,95.2,97.7,97.1,97.7,97.4,99.9
594,95.5,97.8,97.2,97.9,97.6,100
595,95.1,97.6,97,97.9,97.3,99.7
596,95.1,97.7,96.9,97.6,97.3,99.8
597,95.3,97.6,97.3,97.8,97.3,100
598,95.6,97.6,97.2,97.9,97.4,99.9
599,95.4,97.9,97.4,98.1,97.5,100
600,95.3,97.8,97,97.7,97.3,100
601,95.7,97.9,97.3,97.9,97.5,99.8
602,95.5,97.7,97.3,97.9,97.3,99.9
603,95.5,97.7,97.2,97.8,97.4,100
604,95.7,97.8,97.5,98,97.6,100
605,95.5,97.7,97.2,97.8,97.3,100
606,95.6,98,97.2,97.9,97.4,100
607,95.5,97.7,97.1,97.8,97.6,100
608,95.4,97.5,97,97.7,97,99.8
609,95.5,97.7,96.8,97.8,97.3,99.7
610,95.7,97.6,97.2,97.9,97.4,100
611,95.9,97.8,97.1,97.9,97.2,100
612,95.8,98,97.3,98,97.4,100
613,95.5,97.8,97.1,97.7,97.5,100
614,96,97.9,97.2,98.1,97.3,99.9
615,95.5,97.5,97.1,97.6,97.2,99.6
616,95.6,97.6,97.1,97.7,97.4,99.8
617,96.3,97.9,97.8,98.1,97.6,100
618,96,98,97.3,97.8,97.5,100
619,96.4,98.3,97.5,98.1,97.8,100
620,96.2,98,97.3,97.9,97.4,99.9
621,96,97.9,97.2,97.9,97.3,99.8
622,95.8,97.4,97,97.5,97.3,99.8
623,95.9,97.9,97.3,97.9,97.3,99.8
624,95.8,97.7,97,97.7,97.1,99.5
625,96.2,97.9,97.3,97.8,97.4,100
626,96,97.7,97.1,97.8,97.2,99.6
627,96.1,98,97.5,97.9,97.5,100
628,96.2,98,97.5,98,97.6,100
629,96.2,98.1,97.1,97.9,97.4,99.8
630,96.1,98.1,97.2,98,97.6,99.8
631,96.4,98.4,97.2,98.3,97.6,100
632,96.6,97.8,97.4,98.1,97.5,99.9
633,96.1,97.6,97.6,97.8,97.2,99.9
634,96.4,97.9,97.5,98.1,97.6,100
635,96.3,98,97.4,97.9,97.6,100
636,96.2,98,97,98,97.6,99.8
637,96.2,98.1,97.3,97.8,97.4,99.8
638,96.7,98,97.1,98,97.8,100
639,96.4,98,97.1,97.8,97.1,99.9
640,96.7,98.2,97.3,98,97.5,100
641,96.4,97.9,97.3,97.8,97.3,99.6
